Year	Sample	Keyword	Score	Sample	Keyword	Score
0.1_percent	2020	coronavirus relief funds	0.1143	1_percent	sri lanka	0.1265
0.1_percent	2020	covid-19 lockdowns	0.1139	1_percent	coronavirus briefings	0.1263
0.1_percent	2020	paid sick leave	0.1137	1_percent	trace system	0.1262
0.1_percent	2020	disney world	0.1137	1_percent	medical equipment	0.126
0.1_percent	2020	china travel advisory	0.1136	1_percent	protective gear	0.1259
0.1_percent	2020	asian people	0.1136	1_percent	blood group	0.1257
0.1_percent	2020	enough test kits	0.1136	1_percent	gov. newsom	0.1257
0.1_percent	2020	college football	0.1136	1_percent	li-meng yan	0.1256
0.1_percent	2020	chinese government	0.1135	1_percent	ron johnson	0.1253
0.1_percent	2020	opening schools	0.1135	1_percent	covid-19 lockdowns	0.1251
0.1_percent	2020	false positives	0.1135	1_percent	george floyd	0.1248
0.1_percent	2020	trump voters	0.1133	1_percent	covid concerns	0.1247
0.1_percent	2020	jared kushner	0.1131	1_percent	blm protests	0.1246
0.1_percent	2020	michigan supreme court	0.113	1_percent	further notice	0.1245
0.1_percent	2020	tu warga china	0.1128	1_percent	food insecurity	0.1243
0.1_percent	2020	confirmed covid-19 cases	0.1127	1_percent	pakistani students	0.124
0.1_percent	2020	cruise ship	0.1126	1_percent	pm modi	0.1237
0.1_percent	2020	american families	0.1124	1_percent	chinese citizens	0.1234
0.1_percent	2020	holiday gatherings	0.1122	1_percent	u.s. companies	0.1233
0.1_percent	2020	world leaders	0.1121	1_percent	black americans	0.1233
0.1_percent	2020	icu beds	0.1121	1_percent	trump rally	0.1231
0.1_percent	2020	george floyd	0.1121	1_percent	abc news	0.123
0.1_percent	2020	ron desantis	0.1118	1_percent	sick days	0.1229
0.1_percent	2020	global health	0.1117	1_percent	vaccine development	0.1229
0.1_percent	2020	several states	0.1117	1_percent	corona outbreak	0.1228
0.1_percent	2020	covid palliatives	0.1116	1_percent	nbc news	0.1228
0.1_percent	2020	covid19 food aid	0.1113	1_percent	american workers	0.1227
0.1_percent	2020	indebted people	0.1112	1_percent	dr fauci	0.1227
0.1_percent	2020	coronavirus testing sites	0.1111	1_percent	protective equipment	0.1227
0.1_percent	2020	coronavirus-hit china	0.111	1_percent	infection rates	0.1225
0.1_percent	2020	covid19 deaths	0.111	1_percent	covid update	0.1221
0.1_percent	2020	no pandemic	0.1109	1_percent	tamil nadu	0.1218
0.1_percent	2020	christmas this year	0.1109	1_percent	students health	0.1218
0.1_percent	2020	test kits	0.1105	1_percent	surgical masks	0.1215
0.1_percent	2020	heart disease	0.1104	1_percent	new record	0.1214
0.1_percent	2020	gov. cuomo	0.1104	1_percent	covid situation	0.1212
0.1_percent	2020	infected people	0.1102	1_percent	homeless people	0.1211
0.1_percent	2020	human lives	0.1102	1_percent	students lives	0.1211
0.1_percent	2020	cloth masks	0.1102	1_percent	kelly loeffler	0.1209
0.1_percent	2020	new yorkers	0.1101	1_percent	trumps covid	0.1209
0.1_percent	2020	poor children	0.1101	1_percent	xi jinping	0.1208
0.1_percent	2020	everyday people	0.1101	1_percent	enough tests	0.1208
0.1_percent	2020	good health	0.11	1_percent	clinical trials	0.1207
0.1_percent	2020	melania trump	0.11	1_percent	student life	0.1207
0.1_percent	2020	coronavirus data	0.1097	1_percent	election fraud	0.1207
0.1_percent	2020	exam center	0.1097	1_percent	coronavirus spike	0.1206
0.1_percent	2020	college students	0.1097	1_percent	coronavirus sufferers	0.1205
0.1_percent	2020	uk coronavirus cases	0.1096	1_percent	fifth case	0.1205
0.1_percent	2020	covid19 lockdown	0.1094	1_percent	record time	0.1205
0.1_percent	2020	kamala harris	0.1091	1_percent	ng china	0.1203
0.1_percent	2020	infection rates	0.1091	1_percent	home people	0.1202
0.1_percent	2020	opening day	0.1091	1_percent	bts lockdown	0.1199
0.1_percent	2020	bts lockdown	0.109	1_percent	doug ford	0.1198
0.1_percent	2020	christmas dinner	0.109	1_percent	insider trading	0.1197
0.1_percent	2020	chinese tourists	0.1089	1_percent	ordinary people	0.1197
0.1_percent	2020	medical care	0.1088	1_percent	bad news	0.1196
0.1_percent	2020	covid relief legislation	0.1087	1_percent	covid spikes	0.1196
0.1_percent	2020	real life	0.1085	1_percent	health authorities	0.1192
0.1_percent	2020	corpus christi	0.1084	1_percent	opening day	0.1189
0.1_percent	2020	common sense	0.1082	1_percent	hillary clinton	0.1186
0.1_percent	2020	trump testing	0.1081	1_percent	donald trumps	0.1185
0.1_percent	2020	bc people	0.1081	1_percent	key workers	0.1185
0.1_percent	2020	coronavirus illness	0.108	1_percent	coronavirus conference	0.1185
0.1_percent	2020	emergency covid relief	0.108	1_percent	dr. conley	0.1184
0.1_percent	2020	past week	0.1079	1_percent	san antonio	0.1183
0.1_percent	2020	wuhan citizens	0.1078	1_percent	covid precautions	0.1183
0.1_percent	2020	jee neet	0.1078	1_percent	recent years	0.1182
0.1_percent	2020	entrance exams	0.1078	1_percent	liquor shops	0.1181
0.1_percent	2020	covid complications	0.1078	1_percent	human trials	0.1178
0.1_percent	2020	end covid	0.1077	1_percent	new virus	0.1177
0.1_percent	2020	covid funds	0.1076	1_percent	higher risk	0.1176
0.1_percent	2020	unemployment relief	0.1076	1_percent	public money	0.1176
0.1_percent	2020	san francisco	0.1075	1_percent	coronavirus complications	0.1174
0.1_percent	2020	coronavirus hysteria	0.1075	1_percent	judy mikovits	0.1174
0.1_percent	2020	systemic racism	0.1075	1_percent	bernie sanders	0.1173
0.1_percent	2020	covid relief negotiations	0.1075	1_percent	las vegas	0.1173
0.1_percent	2020	corporate america	0.1074	1_percent	corona lockdown	0.1173
0.1_percent	2020	pre-pandemic levels	0.1074	1_percent	moderna vaccine	0.1173
0.1_percent	2020	death certificates	0.1073	1_percent	great news	0.1172
0.1_percent	2020	same day	0.1073	1_percent	thanksgiving dinner	0.1171
0.1_percent	2020	no covid	0.1071	1_percent	china travel	0.117
0.1_percent	2020	medical staff	0.1068	1_percent	record levels	0.117
0.1_percent	2020	china coronavirus outbreak	0.1068	1_percent	trump family	0.1168
0.1_percent	2020	daily deaths	0.1068	1_percent	southern california	0.1167
0.1_percent	2020	direct payments	0.1068	1_percent	el paso	0.1162
0.1_percent	2020	free covid vaccine	0.1067	1_percent	medical professionals	0.1161
0.1_percent	2020	china outbreak	0.1066	1_percent	bbc scotland	0.1159
0.1_percent	2020	press briefing	0.1066	1_percent	medical students	0.1157
0.1_percent	2020	coronavirus hospitalizations	0.1066	1_percent	everyday people	0.1157
0.1_percent	2020	a. mask	0.1066	1_percent	neet/jee exams	0.1155
0.1_percent	2020	chinese nationals	0.1064	1_percent	early june	0.1152
0.1_percent	2020	president trump testing	0.1063	1_percent	preexisting conditions	0.1151
0.1_percent	2020	chinas foreign ministry	0.1061	1_percent	several months	0.1151
0.1_percent	2020	trumps covid	0.1061	1_percent	gates-funded vaccine	0.115
0.1_percent	2020	senate republicans	0.1057	1_percent	foreign countries	0.1149
0.1_percent	2020	family gatherings	0.1057	1_percent	self isolation	0.1146
0.1_percent	2020	mass death	0.1055	1_percent	amit shah	0.1146
0.1_percent	2020	positive results	0.1055	1_percent	scott morrison	0.1144
0.1_percent	2020	southern california	0.1054	1_percent	coronavirus rages	0.1144
0.1_percent	2020	increased testing	0.1051	1_percent	covid lockdown	0.1144
0.1_percent	2020	death rate	0.105	1_percent	opp 💉	0.1141
0.1_percent	2020	homeless people	0.1049	1_percent	red states	0.114
0.1_percent	2020	thanksgiving day	0.1048	1_percent	single day	0.114
0.1_percent	2020	test results	0.1047	1_percent	chinas ambassador	0.1138
0.1_percent	2020	corona patients	0.1047	1_percent	coronavirus fatalities	0.1137
0.1_percent	2020	covid treatment	0.1047	1_percent	big pharma	0.1137
0.1_percent	2020	first #coronavirus case	0.1046	1_percent	emily murphy	0.1137
0.1_percent	2020	working americans	0.1046	1_percent	wuhan govt	0.1135
0.1_percent	2020	when covid	0.1043	1_percent	pres trump	0.1133
0.1_percent	2020	rapid tests	0.1043	1_percent	new orleans	0.1131
0.1_percent	2020	first coronavirus case	0.104	1_percent	global economy	0.1131
0.1_percent	2020	international students	0.1038	1_percent	medical masks	0.1131
0.1_percent	2020	south china sea	0.1037	1_percent	san diego	0.113
0.1_percent	2020	intensive care	0.1037	1_percent	gretchen whitmer	0.113
0.1_percent	2020	mass testing	0.1037	1_percent	mid march	0.113
0.1_percent	2020	economic crisis	0.1037	1_percent	wuhan market	0.1127
0.1_percent	2020	new virus cases	0.1035	1_percent	state media	0.1127
0.1_percent	2020	about #coronavirus	0.1034	1_percent	covid recovery	0.1127
0.1_percent	2020	china #coronavirus	0.1033	1_percent	covid-19 infections	0.1123
0.1_percent	2020	covid-19 coronavirus	0.1031	1_percent	mike bloomberg	0.1121
0.1_percent	2020	covid infection	0.1031	1_percent	first lady	0.1118
0.1_percent	2020	staff mark meadows	0.1031	1_percent	face shields	0.1117
0.1_percent	2020	conspiracy theories	0.103	1_percent	nizamuddin markaz	0.1117
0.1_percent	2020	social care	0.103	1_percent	high school	0.1116
0.1_percent	2020	open schools	0.103	1_percent	covid19 crisis	0.1116
0.1_percent	2020	neet-jee exams	0.103	1_percent	w covid	0.1115
0.1_percent	2020	disease control	0.1029	1_percent	exam center	0.1114
0.1_percent	2020	student debt	0.1029	1_percent	thinking covid	0.1114
0.1_percent	2020	child abuse	0.1028	1_percent	lockdown orders	0.1113
0.1_percent	2020	coronavirus social distancing	0.1027	1_percent	national exams	0.1113
0.1_percent	2020	high school	0.1027	1_percent	struggling families	0.1113
0.1_percent	2020	first lady	0.1027	1_percent	indebted people	0.1113
0.1_percent	2020	voter fraud	0.1025	1_percent	world war	0.1112
0.1_percent	2020	coronavirus misinformation	0.1024	1_percent	coronavirus rules	0.1112
0.1_percent	2020	positivity rate	0.1023	1_percent	modi govt	0.1111
0.1_percent	2020	coronavirus complications	0.1022	1_percent	travel ban	0.111
0.1_percent	2020	cv19 death toll	0.1021	1_percent	ve day	0.111
0.1_percent	2020	med school	0.1021	1_percent	communist party	0.1109
0.1_percent	2020	covid lawsuits	0.1021	1_percent	chinas government	0.1109
0.1_percent	2020	free school meals	0.102	1_percent	care doctor	0.1109
0.1_percent	2020	eachother covid	0.102	1_percent	past time	0.1107
0.1_percent	2020	hospital admissions	0.1019	1_percent	chinese media	0.1102
0.1_percent	2020	voter suppression	0.1018	1_percent	food lines	0.1101
0.1_percent	2020	convalescent plasma	0.1018	1_percent	dr. bright	0.11
0.1_percent	2020	thanksgiving dinner	0.1018	1_percent	trump recover	0.11
0.1_percent	2020	corona crisis	0.1017	1_percent	indoor dining	0.1099
0.1_percent	2020	free vaccines	0.1017	1_percent	white supremacy	0.1097
0.1_percent	2020	wuhan market	0.1016	1_percent	u.s. cdc	0.1096
0.1_percent	2020	positive patients	0.1016	1_percent	chinas response	0.1096
0.1_percent	2020	small business owners	0.1015	1_percent	coronavirus mutation	0.1096
0.1_percent	2020	medical workers	0.1014	1_percent	thai people	0.1095
0.1_percent	2020	hand washing	0.1013	1_percent	cruise ships	0.1094
0.1_percent	2020	care home deaths	0.101	1_percent	red china	0.1094
0.1_percent	2020	president-elect biden	0.1009	1_percent	young adults	0.1094
0.1_percent	2020	large gatherings	0.1008	1_percent	joel osteen	0.1093
0.1_percent	2020	suspected case	0.1007	1_percent	new data	0.1092
0.1_percent	2020	mass gatherings	0.1007	1_percent	several days	0.1091
0.1_percent	2020	normal life	0.1007	1_percent	few people	0.1091
0.1_percent	2020	peoples life	0.1007	1_percent	economic crisis	0.109
0.1_percent	2020	daily death toll	0.1007	1_percent	ballot harvesting	0.109
0.1_percent	2020	related death	0.1006	1_percent	state law	0.109
0.1_percent	2020	state health officials	0.1005	1_percent	police officers	0.1089
0.1_percent	2020	public places	0.1005	1_percent	older patients	0.1088
0.1_percent	2020	unemployment benefits	0.1005	1_percent	price gouging	0.1087
0.1_percent	2020	daily new cases	0.1005	1_percent	same day	0.1087
0.1_percent	2020	antibody tests	0.1004	1_percent	dr. moore	0.1087
0.1_percent	2020	underlying health conditions	0.1002	1_percent	greater manchester	0.1086
0.1_percent	2020	wuhan medical care	0.1001	1_percent	vote trump	0.1086
0.1_percent	2020	china coronavirus carriers	0.1001	1_percent	aspiring students	0.1082
0.1_percent	2020	hospital beds	0.1001	1_percent	uk flights	0.1081
0.1_percent	2020	health authorities	0.1	1_percent	pandemic response	0.108
0.1_percent	2020	american history	0.0999	1_percent	students safety	0.108
0.1_percent	2020	home isolation	0.0999	1_percent	christmas week	0.108
0.1_percent	2020	new research	0.0998	1_percent	federal troops	0.1078
0.1_percent	2020	hazard pay	0.0998	1_percent	cancer patients	0.1077
0.1_percent	2020	china virus deaths	0.0996	1_percent	late january	0.1075
0.1_percent	2020	previous years	0.0995	1_percent	delhi government	0.1075
0.1_percent	2020	l.a. county	0.0993	1_percent	no lockdown	0.1074
0.1_percent	2020	racial injustice	0.0992	1_percent	wuhan pneumonia	0.1071
0.1_percent	2020	great care	0.0992	1_percent	government money	0.1071
0.1_percent	2020	tax breaks	0.0991	1_percent	mild symptoms	0.107
0.1_percent	2020	herman cain	0.0991	1_percent	poor leadership	0.107
0.1_percent	2020	white house officials	0.0991	1_percent	medical experts	0.1069
0.1_percent	2020	covid19 infection	0.0991	1_percent	native americans	0.1069
0.1_percent	2020	border security	0.099	1_percent	jee mains	0.1068
0.1_percent	2020	uk deaths	0.099	1_percent	concentration camps	0.1067
0.1_percent	2020	trump event	0.0988	1_percent	opening schools	0.1067
0.1_percent	2020	hundreds of thousands	0.0987	1_percent	holiday gatherings	0.1067
0.1_percent	2020	international law	0.0987	1_percent	dido harding	0.1066
0.1_percent	2020	food lines	0.0987	1_percent	when covid	0.1065
0.1_percent	2020	hong kong government	0.0986	1_percent	international concern	0.1063
0.1_percent	2020	new rules	0.0986	1_percent	coronavirus transmission	0.1063
0.1_percent	2020	china tourists	0.0985	1_percent	international students	0.1062
0.1_percent	2020	new data	0.0985	1_percent	christmas island	0.1061
0.1_percent	2020	recent days	0.0985	1_percent	greater risk	0.1061
0.1_percent	2020	no mask	0.0985	1_percent	famous people	0.106
0.1_percent	2020	public trust	0.0984	1_percent	jee neet	0.106
0.1_percent	2020	health infrastructure	0.0984	1_percent	academic year	0.1058
0.1_percent	2020	jee aspirants	0.0984	1_percent	grocery stores	0.1056
0.1_percent	2020	coronavirus analysis	0.0982	1_percent	video conferencing	0.1056
0.1_percent	2020	failed leadership	0.0982	1_percent	tax breaks	0.1056
0.1_percent	2020	close contacts	0.0981	1_percent	wuhan corona	0.1055
0.1_percent	2020	northern italy	0.098	1_percent	documented cases	0.1053
0.1_percent	2020	uk government	0.098	1_percent	susan moore	0.1052
0.1_percent	2020	chinas wuhan	0.0979	1_percent	online learning	0.1051
0.1_percent	2020	further notice	0.0979	1_percent	several states	0.1051
0.1_percent	2020	enough people	0.0979	1_percent	election officials	0.1051
0.1_percent	2020	missed bills	0.0979	1_percent	police violence	0.1047
0.1_percent	2020	death threats	0.0978	1_percent	mass death	0.1046
0.1_percent	2020	coronavirus recovery	0.0977	1_percent	modi ji	0.1045
0.1_percent	2020	public sector workers	0.0976	1_percent	relief efforts	0.1045
0.1_percent	2020	trump lies	0.0975	1_percent	offline exams	0.1045
0.1_percent	2020	tens of thousands	0.0974	1_percent	andhra pradesh	0.1043
0.1_percent	2020	apple pay #	0.0974	1_percent	coronavirus instructions	0.1042
0.1_percent	2020	combat covid	0.0974	1_percent	student nurses	0.1041
0.1_percent	2020	several people	0.0972	1_percent	china bar	0.104
0.1_percent	2020	alarming rates	0.0972	1_percent	bird flu	0.1039
0.1_percent	2020	cdc scientists	0.0972	1_percent	health minister	0.1039
0.1_percent	2020	flu cases	0.0972	1_percent	gov. cuomo	0.1039
0.1_percent	2020	coronavirus re	0.0971	1_percent	gavin newsom	0.1037
0.1_percent	2020	covid lockdown	0.0971	1_percent	illegal aliens	0.1037
0.1_percent	2020	postal funding	0.0969	1_percent	hospital staff	0.1036
0.1_percent	2020	local officials	0.0965	1_percent	battling covid-19	0.1035
0.1_percent	2020	sick leave	0.0964	1_percent	wuhan government	0.1034
0.1_percent	2020	key workers	0.0964	1_percent	trump admin	0.1034
0.1_percent	2020	local government	0.0964	1_percent	universal healthcare	0.1034
0.1_percent	2020	student debt relief	0.0963	1_percent	law enforcement	0.1034
0.1_percent	2020	older patients	0.0962	1_percent	covid folks	0.1034
0.1_percent	2020	economic recovery	0.096	1_percent	mr cummings	0.1032
0.1_percent	2020	new study	0.096	1_percent	coronavirus vectors	0.1028
0.1_percent	2020	rep. porter	0.0959	1_percent	poll workers	0.1028
0.1_percent	2020	gq china report	0.0958	1_percent	cristiano ronaldo	0.1028
0.1_percent	2020	new ways	0.0958	1_percent	covid deniers	0.1027
0.1_percent	2020	bob woodward	0.0958	1_percent	tom hanks	0.1026
0.1_percent	2020	trump recovery	0.0958	1_percent	trump claims	0.1026
0.1_percent	2020	new virus	0.0957	1_percent	pre pandemic	0.1026
0.1_percent	2020	home deaths	0.0957	1_percent	coronavirus precaution	0.1025
0.1_percent	2020	st. louis	0.0957	1_percent	spring break	0.1024
0.1_percent	2020	vulnerable children	0.0957	1_percent	health systems	0.1024
0.1_percent	2020	avoidable deaths	0.0956	1_percent	happy holidays	0.1024
0.1_percent	2020	nsw health	0.0955	1_percent	enough money	0.1022
0.1_percent	2020	no one	0.0954	1_percent	asian americans	0.1022
0.1_percent	2020	human rights activists	0.0954	1_percent	clinical trial	0.1022
0.1_percent	2020	cdc dir. redfield	0.0953	1_percent	coronavirus analysis	0.1021
0.1_percent	2020	good luck	0.0952	1_percent	health professionals	0.1021
0.1_percent	2020	open borders	0.0951	1_percent	multiple people	0.1021
0.1_percent	2020	easing lockdown	0.0951	1_percent	north america	0.102
0.1_percent	2020	ohio state	0.0951	1_percent	dean koontz	0.102
0.1_percent	2020	flu season	0.095	1_percent	corona warriors	0.102
0.1_percent	2020	hotel quarantine	0.095	1_percent	eachother covid	0.102
0.1_percent	2020	potential cases	0.0949	1_percent	qinghai province	0.1019
0.1_percent	2020	record highs	0.0947	1_percent	student community	0.1019
0.1_percent	2020	christmas week	0.0947	1_percent	free speech	0.1016
0.1_percent	2020	south carolina	0.0946	1_percent	school reopening	0.1016
0.1_percent	2020	red states	0.0946	1_percent	taxpayers money	0.1016
0.1_percent	2020	west bengal	0.0945	1_percent	washington state	0.1015
0.1_percent	2020	hunger strike	0.0945	1_percent	tulsa rally	0.1015
0.1_percent	2020	chinese authorities	0.0944	1_percent	georgia school	0.1015
0.1_percent	2020	americas coronavirus response	0.0944	1_percent	welcome coronavirus	0.1014
0.1_percent	2020	wuhan lab	0.0943	1_percent	travel history	0.1012
0.1_percent	2020	private schools	0.0943	1_percent	increased testing	0.1012
0.1_percent	2020	job losses	0.0943	1_percent	british people	0.1008
0.1_percent	2020	struggling families	0.0943	1_percent	senate gop	0.1008
0.1_percent	2020	medical professionals	0.0941	1_percent	coronavirus-infected people	0.1006
0.1_percent	2020	native americans	0.0941	1_percent	death threats	0.1005
0.1_percent	2020	covid victims	0.0941	1_percent	uk government	0.1004
0.1_percent	2020	chinese police	0.094	1_percent	new strand	0.1003
0.1_percent	2020	pandemic life	0.094	1_percent	great sadness	0.1003
0.1_percent	2020	covid relief payments	0.094	1_percent	walter reed	0.1003
0.1_percent	2020	surgical masks	0.0939	1_percent	russian bounties	0.1002
0.1_percent	2020	wuhan flights	0.0939	1_percent	rising cases	0.1
0.1_percent	2020	coronavirus infected people	0.0938	1_percent	covid exposure	0.1
0.1_percent	2020	corona outbreak	0.0938	1_percent	hazard pay	0.0999
0.1_percent	2020	basic human rights	0.0938	1_percent	positive results	0.0998
0.1_percent	2020	north korea	0.0936	1_percent	rail minister	0.0996
0.1_percent	2020	online classes	0.0935	1_percent	pandemic life	0.0996
0.1_percent	2020	good times	0.0935	1_percent	president xi	0.0995
0.1_percent	2020	due dates	0.0935	1_percent	andy burnham	0.0995
0.1_percent	2020	h5n1 bird flu	0.0933	1_percent	closing schools	0.0994
0.1_percent	2020	medical experts	0.0932	1_percent	domestic violence	0.0994
0.1_percent	2020	world war ii	0.0931	1_percent	recovery rate	0.0994
0.1_percent	2020	san lazaro hospital	0.0929	1_percent	margaret ferrier	0.0994
0.1_percent	2020	coronavirus vaccine |	0.0929	1_percent	covid data	0.0993
0.1_percent	2020	spring break	0.0929	1_percent	gun violence	0.0992
0.1_percent	2020	fall semester	0.0929	1_percent	hidden warehouse	0.0992
0.1_percent	2020	covid guidelines	0.0929	1_percent	coronavirus misinformation	0.0991
0.1_percent	2020	pandemic perdue	0.0929	1_percent	public safety	0.099
0.1_percent	2020	coronavirus relief package	0.0929	1_percent	business owners	0.0989
0.1_percent	2020	new threat	0.0928	1_percent	covid diagnosis	0.0989
0.1_percent	2020	social distancing laws	0.0928	1_percent	tom brady	0.0988
0.1_percent	2020	china cdc	0.0927	1_percent	holiday season	0.0988
0.1_percent	2020	small business	0.0927	1_percent	william barr	0.0986
0.1_percent	2020	pcr testing	0.0927	1_percent	smart people	0.0986
0.1_percent	2020	executive orders	0.0927	1_percent	justin trudeau	0.0985
0.1_percent	2020	walter reed	0.0926	1_percent	li wenliang	0.0984
0.1_percent	2020	enough tests	0.0925	1_percent	complete lockdown	0.0984
0.1_percent	2020	pandemic response	0.0925	1_percent	early february	0.0984
0.1_percent	2020	houston hospitals	0.0925	1_percent	civil unrest	0.0984
0.1_percent	2020	postal service	0.0925	1_percent	new heights	0.0984
0.1_percent	2020	lockdown order	0.0924	1_percent	crew members	0.0984
0.1_percent	2020	trump family	0.0924	1_percent	neil ferguson	0.0983
0.1_percent	2020	years eve	0.0923	1_percent	state governments	0.0982
0.1_percent	2020	new york state	0.0923	1_percent	convalescent plasma	0.0982
0.1_percent	2020	daniel andrews	0.0923	1_percent	press statements	0.0982
0.1_percent	2020	covid hospitalizations	0.0923	1_percent	enough ventilators	0.098
0.1_percent	2020	covid19 palliative	0.0923	1_percent	hospital admissions	0.098
0.1_percent	2020	wuhan coronavirus outbreak	0.0922	1_percent	deadly virus	0.0979
0.1_percent	2020	multiple people	0.0922	1_percent	national tv	0.0979
0.1_percent	2020	racial justice	0.0922	1_percent	highest number	0.0978
0.1_percent	2020	native people	0.0921	1_percent	sars-cov-2 targets	0.0976
0.1_percent	2020	older adults	0.092	1_percent	kawasaki disease	0.0974
0.1_percent	2020	faulty coronavirus tests	0.0919	1_percent	covid lawsuits	0.0973
0.1_percent	2020	sturgis motorcycle	0.0919	1_percent	large groups	0.0972
0.1_percent	2020	african countries	0.0919	1_percent	no vaccine	0.0972
0.1_percent	2020	presidential debates	0.0919	1_percent	combat covid	0.0971
0.1_percent	2020	state coronavirus list	0.0918	1_percent	decisive action	0.0968
0.1_percent	2020	deadly virus	0.0917	1_percent	uttar pradesh	0.0968
0.1_percent	2020	incurable diseases	0.0917	1_percent	pfizers vaccine	0.0968
0.1_percent	2020	young adults	0.0917	1_percent	large numbers	0.0966
0.1_percent	2020	detained people	0.0917	1_percent	economic collapse	0.0965
0.1_percent	2020	washington state	0.0916	1_percent	public transit	0.0965
0.1_percent	2020	bad news	0.0916	1_percent	east africa	0.0964
0.1_percent	2020	several months	0.0916	1_percent	american citizens	0.0964
0.1_percent	2020	scotus hearings	0.0916	1_percent	joe bidens	0.0964
0.1_percent	2020	pandemic relief hostage	0.0916	1_percent	cdc funding	0.0963
0.1_percent	2020	chinese social media	0.0915	1_percent	seattle area	0.0963
0.1_percent	2020	coronavirus testing kits	0.0914	1_percent	chris christie	0.0963
0.1_percent	2020	challenging times	0.0914	1_percent	no exams	0.0962
0.1_percent	2020	covid supplies	0.0914	1_percent	covid guidelines	0.0962
0.1_percent	2020	chinese fans	0.0913	1_percent	jee/neet exams	0.096
0.1_percent	2020	infected patients	0.0912	1_percent	infected trump	0.0959
0.1_percent	2020	joel osteen	0.0912	1_percent	chinese spies	0.0958
0.1_percent	2020	vote biden	0.0911	1_percent	flu deaths	0.0958
0.1_percent	2020	chinas military	0.091	1_percent	massive layoffs	0.0958
0.1_percent	2020	poll workers	0.091	1_percent	hunan province	0.0955
0.1_percent	2020	chinas coronavirus outbreak	0.0909	1_percent	breonna taylor	0.0955
0.1_percent	2020	virus cases	0.0909	1_percent	unmarked vans	0.0955
0.1_percent	2020	free speech	0.0908	1_percent	covid19 infection	0.0955
0.1_percent	2020	social distancing restrictions	0.0907	1_percent	comedy central	0.0955
0.1_percent	2020	new covid-19 infections	0.0907	1_percent	good job	0.0954
0.1_percent	2020	public health foundation	0.0907	1_percent	independence day	0.0954
0.1_percent	2020	needy people	0.0906	1_percent	south australia	0.0954
0.1_percent	2020	political points	0.0905	1_percent	body bags	0.0953
0.1_percent	2020	global health security	0.0905	1_percent	julian assange	0.0953
0.1_percent	2020	proper social distancing	0.0904	1_percent	health issues	0.0952
0.1_percent	2020	courageous men	0.0904	1_percent	orange county	0.0952
0.1_percent	2020	chinas social media	0.0901	1_percent	school closures	0.0952
0.1_percent	2020	body bags	0.0901	1_percent	several years	0.0952
0.1_percent	2020	self quarantine	0.0901	1_percent	single source	0.095
0.1_percent	2020	nationwide lockdown	0.0901	1_percent	suspected case	0.0949
0.1_percent	2020	modi govt	0.0901	1_percent	eric trump	0.0949
0.1_percent	2020	close proximity	0.0901	1_percent	ccp china	0.0948
0.1_percent	2020	trump camp	0.0901	1_percent	hand washing	0.0948
0.1_percent	2020	no covid test	0.0901	1_percent	false information	0.0947
0.1_percent	2020	toilet paper	0.0899	1_percent	free access	0.0947
0.1_percent	2020	farm workers	0.0898	1_percent	voter suppression	0.0947
0.1_percent	2020	testing kits	0.0897	1_percent	chris cuomo	0.0946
0.1_percent	2020	pres trump	0.0897	1_percent	zhejiang province	0.0945
0.1_percent	2020	fetal tissue	0.0897	1_percent	hunger strike	0.0945
0.1_percent	2020	incarcerated people	0.0896	1_percent	unknown people	0.0942
0.1_percent	2020	li wenliang	0.0895	1_percent	record highs	0.0942
0.1_percent	2020	trumps tulsa rally	0.0895	1_percent	biden supporters	0.0942
0.1_percent	2020	bame communities	0.0895	1_percent	local hospitals	0.0941
0.1_percent	2020	emergency coronavirus preparations	0.0894	1_percent	flood situation	0.0941
0.1_percent	2020	lnjp hospital	0.0894	1_percent	nhs test	0.0941
0.1_percent	2020	latin america	0.0892	1_percent	travel bans	0.094
0.1_percent	2020	texas medical center	0.0892	1_percent	kano state	0.094
0.1_percent	2020	covid icu	0.0892	1_percent	coronavirus loans	0.094
0.1_percent	2020	susan moore	0.0892	1_percent	extra masks	0.094
0.1_percent	2020	new strand	0.0891	1_percent	balik china	0.0939
0.1_percent	2020	goya beans	0.0891	1_percent	government scientists	0.0939
0.1_percent	2020	next wednesday	0.0891	1_percent	due dates	0.0939
0.1_percent	2020	seasonal flu	0.089	1_percent	new questions	0.0938
0.1_percent	2020	donald trumps	0.089	1_percent	tory mps	0.0938
0.1_percent	2020	dr. atlas	0.089	1_percent	hospital data	0.0938
0.1_percent	2020	lesley stahl	0.089	1_percent	wuhan jiayou	0.0937
0.1_percent	2020	social gatherings	0.0889	1_percent	interest rates	0.0937
0.1_percent	2020	getting covid	0.0889	1_percent	rudy giuliani	0.0937
0.1_percent	2020	wild animals	0.0888	1_percent	wuhan institute	0.0935
0.1_percent	2020	domestic violence	0.0888	1_percent	michael bloomberg	0.0935
0.1_percent	2020	neet students	0.0888	1_percent	trump appointees	0.0935
0.1_percent	2020	local restrictions	0.0888	1_percent	confirmed case	0.0934
0.1_percent	2020	covid-19 infections	0.0887	1_percent	coronavirus-related fear	0.0934
0.1_percent	2020	rising covid-19 cases	0.0887	1_percent	narendra modi	0.0934
0.1_percent	2020	new covid-19 restrictions	0.0887	1_percent	school districts	0.0934
0.1_percent	2020	nhs test	0.0887	1_percent	cdc objections	0.0932
