Year	Sample	Keyword	Score	Sample	Keyword	Score
0.1_percent	2021	universal vaccines	0.1201	1_percent	active covid patients	0.1825
0.1_percent	2021	public places	0.12	1_percent	patient name	0.1824
0.1_percent	2021	public transport	0.1199	1_percent	board exam	0.1823
0.1_percent	2021	coronavirus survival rate	0.1199	1_percent	lockdown sceptics	0.1821
0.1_percent	2021	school board	0.1199	1_percent	catherine calderwood	0.1821
0.1_percent	2021	covid test kits	0.1192	1_percent	bc covid	0.182
0.1_percent	2021	uk variant	0.1191	1_percent	school year	0.182
0.1_percent	2021	current vaccines	0.1191	1_percent	covid19 #vaccine	0.1818
0.1_percent	2021	health experts	0.119	1_percent	matt hancock	0.1816
0.1_percent	2021	new infections	0.119	1_percent	gun violence	0.1813
0.1_percent	2021	covishield vaccine	0.119	1_percent	wuhan institute	0.1813
0.1_percent	2021	no masks	0.1189	1_percent	high time	0.181
0.1_percent	2021	vaccine inequity	0.1189	1_percent	covid update	0.1806
0.1_percent	2021	heart disease	0.1186	1_percent	china virus	0.1805
0.1_percent	2021	blue states	0.1186	1_percent	home schooling	0.1802
0.1_percent	2021	pfizer covid vaccine	0.1184	1_percent	covid care centre	0.1802
0.1_percent	2021	free education	0.1184	1_percent	coronavirus vaccine doses	0.1799
0.1_percent	2021	confirmed omicron cases	0.1184	1_percent	astrazenecas covid-19 vaccine	0.1799
0.1_percent	2021	johnson covid-19	0.1183	1_percent	covid duties	0.1799
0.1_percent	2021	early years	0.1182	1_percent	lab leak theory	0.1794
0.1_percent	2021	sac terrorists	0.118	1_percent	home orders	0.1793
0.1_percent	2021	covid variant	0.118	1_percent	covishield vaccine	0.1793
0.1_percent	2021	supreme court	0.1179	1_percent	cdc data	0.1792
0.1_percent	2021	human life	0.1179	1_percent	home mom	0.1789
0.1_percent	2021	night curfew	0.1179	1_percent	southern africa	0.1789
0.1_percent	2021	happy new year	0.1177	1_percent	western nsw	0.1786
0.1_percent	2021	half covid patients	0.1177	1_percent	developing countries	0.1785
0.1_percent	2021	new jersey	0.1175	1_percent	covid vaccine boosters	0.1784
0.1_percent	2021	vax deaths	0.1173	1_percent	los angeles county	0.1783
0.1_percent	2021	asymptomatic people	0.1172	1_percent	new covid infections	0.1783
0.1_percent	2021	rite aid	0.1171	1_percent	london hospitals	0.1781
0.1_percent	2021	intensive care	0.117	1_percent	mass vaccination	0.1781
0.1_percent	2021	covid precautions	0.1168	1_percent	texas hospitals	0.1781
0.1_percent	2021	new study	0.1168	1_percent	hospital name	0.178
0.1_percent	2021	moderna covid vaccines	0.1168	1_percent	l.a. county	0.1779
0.1_percent	2021	mass death	0.1168	1_percent	oxygen supplies	0.1778
0.1_percent	2021	home schooling	0.1167	1_percent	modi government	0.1778
0.1_percent	2021	enough people	0.1166	1_percent	modi ji	0.1777
0.1_percent	2021	hong kong	0.1165	1_percent	pandemic response	0.1776
0.1_percent	2021	corona patients	0.1165	1_percent	south african variant	0.1775
0.1_percent	2021	indias covid crisis	0.1164	1_percent	lockdown measures	0.1774
0.1_percent	2021	mandatory vaccinations	0.1164	1_percent	vaccination drive	0.1772
0.1_percent	2021	horse dewormer	0.1163	1_percent	function research	0.1772
0.1_percent	2021	unvaccinated adults	0.1163	1_percent	united states	0.1771
0.1_percent	2021	covid update	0.1161	1_percent	medical staff	0.1767
0.1_percent	2021	young kids	0.1161	1_percent	great news	0.1767
0.1_percent	2021	triple jabbed	0.1161	1_percent	close contact	0.1767
0.1_percent	2021	vaccinated patients	0.116	1_percent	symptomatic covid	0.1767
0.1_percent	2021	president joe biden	0.1158	1_percent	hospital bed	0.1761
0.1_percent	2021	vaccine shortages	0.1157	1_percent	full pay	0.176
0.1_percent	2021	coronavirus restrictions	0.1156	1_percent	monoclonal antibodies	0.1754
0.1_percent	2021	matt hancock	0.1156	1_percent	election day	0.1753
0.1_percent	2021	covid wards	0.1156	1_percent	open schools	0.1753
0.1_percent	2021	west delhi	0.1156	1_percent	avoidable covid deaths	0.1749
0.1_percent	2021	board exam	0.1155	1_percent	local officials	0.1749
0.1_percent	2021	oxygen bed	0.1155	1_percent	homeless people	0.1747
0.1_percent	2021	genocidal dictatorship	0.1155	1_percent	covid 3rd wave	0.1745
0.1_percent	2021	vaccine risks	0.1154	1_percent	emergency use	0.1741
0.1_percent	2021	gov. ron desantis	0.1153	1_percent	vaccine nationalism	0.174
0.1_percent	2021	death rate	0.1153	1_percent	students life	0.174
0.1_percent	2021	september 14th	0.1153	1_percent	dose2 capacity	0.1739
0.1_percent	2021	maharashtra government	0.1152	1_percent	early december	0.1736
0.1_percent	2021	travel restrictions	0.115	1_percent	contact tracing	0.1735
0.1_percent	2021	gov. abbott	0.115	1_percent	hard lockdown	0.1734
0.1_percent	2021	south delhi	0.1149	1_percent	hotel quarantine	0.1733
0.1_percent	2021	aaron rodgers	0.1149	1_percent	latin america	0.1732
0.1_percent	2021	unvaccinated patients	0.1148	1_percent	vaccine access	0.1731
0.1_percent	2021	anti-lockdown protests	0.1146	1_percent	vaccine coercion	0.1731
0.1_percent	2021	such pandemic	0.1145	1_percent	covid aid	0.1728
0.1_percent	2021	south korea	0.1144	1_percent	huge numbers	0.1728
0.1_percent	2021	monoclonal antibodies	0.1144	1_percent	mild symptoms	0.1725
0.1_percent	2021	anti-lockdown protesters	0.1143	1_percent	dangerous new variants	0.1723
0.1_percent	2021	vax mandates	0.1143	1_percent	blood component	0.1722
0.1_percent	2021	health minister	0.1142	1_percent	xmas parties	0.172
0.1_percent	2021	mandate masks	0.1142	1_percent	student debt	0.1719
0.1_percent	2021	hospital capacity	0.1142	1_percent	needy people	0.1719
0.1_percent	2021	president trump	0.1141	1_percent	south dakota	0.1718
0.1_percent	2021	johns hopkins university	0.1141	1_percent	free vaccines	0.1718
0.1_percent	2021	oxygen shortage	0.114	1_percent	bidens vaccine mandate	0.1718
0.1_percent	2021	cdc data	0.114	1_percent	abc news	0.1717
0.1_percent	2021	chief minister	0.1137	1_percent	covid norms	0.1711
0.1_percent	2021	death threats	0.1137	1_percent	dr. catherine oneal	0.1711
0.1_percent	2021	underlying health conditions	0.1137	1_percent	tucker carlson	0.1709
0.1_percent	2021	peoples lives	0.1135	1_percent	breakthrough covid	0.1709
0.1_percent	2021	pandemic restrictions	0.1135	1_percent	underlying health conditions	0.1709
0.1_percent	2021	sick people	0.1134	1_percent	first case	0.1708
0.1_percent	2021	hundreds of thousands	0.1133	1_percent	lockdown states	0.1707
0.1_percent	2021	gun violence	0.1133	1_percent	healthy kids	0.1703
0.1_percent	2021	covid-19 vaccination appointments	0.1132	1_percent	surgical masks	0.1702
0.1_percent	2021	no one	0.1129	1_percent	young adults	0.1702
0.1_percent	2021	severe covid-19	0.1129	1_percent	mass infection	0.1701
0.1_percent	2021	pre-covid levels	0.1129	1_percent	las vegas	0.17
0.1_percent	2021	covid advice	0.1129	1_percent	florida covid cases	0.1694
0.1_percent	2021	vaccine systems	0.1129	1_percent	health protocols	0.1691
0.1_percent	2021	first day	0.1128	1_percent	dan andrews	0.169
0.1_percent	2021	big government	0.1128	1_percent	north carolina	0.1683
0.1_percent	2021	vaccination sites	0.1127	1_percent	world leaders	0.1683
0.1_percent	2021	covid 3rd wave	0.1127	1_percent	n95 mask	0.168
0.1_percent	2021	gov. cuomo	0.1126	1_percent	real life	0.1678
0.1_percent	2021	prior infection	0.1126	1_percent	nicola sturgeon	0.1677
0.1_percent	2021	essential services	0.1124	1_percent	uk variant	0.1676
0.1_percent	2021	worst pandemic	0.1124	1_percent	tens of thousands	0.1675
0.1_percent	2021	various states	0.1124	1_percent	ron johnson	0.1673
0.1_percent	2021	mask requirements	0.1123	1_percent	tamil nadu	0.1672
0.1_percent	2021	unvaccinated covid-19 patients	0.1123	1_percent	indias covid crisis	0.1672
0.1_percent	2021	ltc homes	0.1122	1_percent	junta terrorists	0.1672
0.1_percent	2021	social care	0.1122	1_percent	bogus case	0.1667
0.1_percent	2021	booster dose	0.1122	1_percent	clinical trials	0.1664
0.1_percent	2021	key workers	0.112	1_percent	real time	0.1664
0.1_percent	2021	chinese communist party	0.112	1_percent	close contacts	0.166
0.1_percent	2021	full covid-19 vaccination	0.112	1_percent	delhi government	0.1659
0.1_percent	2021	certain people	0.1119	1_percent	plan b	0.1659
0.1_percent	2021	stupid people	0.1117	1_percent	black americans	0.1658
0.1_percent	2021	omicron spread	0.1116	1_percent	civil hospital	0.1658
0.1_percent	2021	moderna vaccine	0.1115	1_percent	previous covid infection	0.1654
0.1_percent	2021	red states	0.1115	1_percent	small business	0.1653
0.1_percent	2021	nondisabled people	0.1115	1_percent	public health experts	0.1653
0.1_percent	2021	state health officials	0.1114	1_percent	dead bodies	0.1652
0.1_percent	2021	double mask	0.1114	1_percent	public money	0.165
0.1_percent	2021	dr. peter mccullough	0.1114	1_percent	covid law	0.165
0.1_percent	2021	vaccination appointments	0.1113	1_percent	covid19 patients	0.1649
0.1_percent	2021	mandatory masks	0.1113	1_percent	prior infection	0.1649
0.1_percent	2021	covid centre	0.1111	1_percent	full covid-19 vaccination	0.1648
0.1_percent	2021	covid tyranny	0.1111	1_percent	world war ii	0.1645
0.1_percent	2021	robert koch institute	0.1111	1_percent	vaccine inequity	0.1645
0.1_percent	2021	uk government	0.111	1_percent	illegal immigrants	0.1644
0.1_percent	2021	plan b	0.111	1_percent	child poverty	0.1644
0.1_percent	2021	executive orders	0.1109	1_percent	virginia beach	0.1644
0.1_percent	2021	first week	0.1108	1_percent	saudi arabia	0.1642
0.1_percent	2021	rising covid-19 cases	0.1108	1_percent	covid policy	0.1642
0.1_percent	2021	enough protection	0.1108	1_percent	child deaths	0.164
0.1_percent	2021	singh ji insan	0.1107	1_percent	positive covid cases	0.1639
0.1_percent	2021	death panels	0.1105	1_percent	czech republic	0.1638
0.1_percent	2021	free rapid tests	0.1103	1_percent	christmas eve	0.1637
0.1_percent	2021	fewer people	0.1102	1_percent	bank details	0.1634
0.1_percent	2021	new rules	0.1102	1_percent	mrna vaccine 💉	0.1634
0.1_percent	2021	personal freedom	0.11	1_percent	covid outbreak	0.1633
0.1_percent	2021	quarantine camp	0.11	1_percent	flu shot	0.1631
0.1_percent	2021	gov. andrew cuomo	0.1098	1_percent	second jobs	0.1631
0.1_percent	2021	geert vanden bossche	0.1097	1_percent	ordinary people	0.1629
0.1_percent	2021	travel bans	0.1096	1_percent	covid care	0.1627
0.1_percent	2021	vaccinated americans	0.1096	1_percent	central government	0.1626
0.1_percent	2021	dead bodies	0.1095	1_percent	social care	0.1625
0.1_percent	2021	oxygen concentrators	0.1095	1_percent	first month	0.1624
0.1_percent	2021	first dose	0.1094	1_percent	south delhi	0.1624
0.1_percent	2021	public health experts	0.1093	1_percent	high levels	0.1624
0.1_percent	2021	mr. potato head	0.1093	1_percent	bad news	0.1622
0.1_percent	2021	new omicron variant	0.1093	1_percent	xmas day	0.1622
0.1_percent	2021	budget reconciliation	0.1092	1_percent	rich countries	0.1621
0.1_percent	2021	lockdown sceptics	0.1091	1_percent	another pandemic	0.162
0.1_percent	2021	good luck	0.1091	1_percent	gladys berejiklian	0.1619
0.1_percent	2021	pandemic times	0.1091	1_percent	gov. cuomo	0.1618
0.1_percent	2021	working families	0.109	1_percent	gov. andrew cuomo	0.1618
0.1_percent	2021	covid pneumonia	0.109	1_percent	walgreens houston	0.1618
0.1_percent	2021	delta variant cases	0.109	1_percent	happy new year	0.1614
0.1_percent	2021	mild cases	0.109	1_percent	indigenous people	0.1614
0.1_percent	2021	xmas parties	0.109	1_percent	school kids	0.1614
0.1_percent	2021	anti-asian violence	0.1089	1_percent	medical facilities	0.1612
0.1_percent	2021	military junta	0.1089	1_percent	coronavirus variant	0.161
0.1_percent	2021	strong vaccine requirements	0.1089	1_percent	az vaccine	0.1607
0.1_percent	2021	covid warriors	0.1088	1_percent	hate crimes	0.1606
0.1_percent	2021	covid risk	0.1085	1_percent	covid hospitalisations	0.1606
0.1_percent	2021	child care	0.1084	1_percent	rural areas	0.1602
0.1_percent	2021	new covid-19 variant	0.1084	1_percent	breast cancer	0.1599
0.1_percent	2021	anti-covid drug	0.1083	1_percent	nicki minaj	0.1597
0.1_percent	2021	school age children	0.1083	1_percent	covid relief funds	0.1586
0.1_percent	2021	hozier covid	0.1082	1_percent	adverse reactions	0.1586
0.1_percent	2021	mass vaccination	0.1081	1_percent	covid safety	0.1585
0.1_percent	2021	hospitalized patients	0.108	1_percent	airborne transmission	0.1585
0.1_percent	2021	public health guidelines	0.1078	1_percent	andrew cuomo	0.1584
0.1_percent	2021	no pandemic	0.1077	1_percent	narendra modi	0.1584
0.1_percent	2021	modi govt	0.1077	1_percent	coming weeks	0.1583
0.1_percent	2021	underlying medical conditions	0.1077	1_percent	delhi ncr	0.1583
0.1_percent	2021	regular insulation	0.1076	1_percent	health infrastructure	0.1583
0.1_percent	2021	lockdown uk	0.1075	1_percent	black farmers	0.1582
0.1_percent	2021	covid19 #vaccine	0.1075	1_percent	healthy children	0.1582
0.1_percent	2021	new strains	0.1074	1_percent	cdc guidance	0.1579
0.1_percent	2021	positive covid-19 cases	0.1073	1_percent	justin trudeau	0.1578
0.1_percent	2021	negative test	0.1073	1_percent	walgreen drug store	0.1578
0.1_percent	2021	second dose	0.1072	1_percent	online exam	0.1576
0.1_percent	2021	british people	0.1072	1_percent	st. louis	0.1576
0.1_percent	2021	health services	0.1071	1_percent	full capacity	0.1575
0.1_percent	2021	anti-asian racism	0.1071	1_percent	mental stress	0.1575
0.1_percent	2021	delhi govt	0.1069	1_percent	booster jabs	0.1575
0.1_percent	2021	omicron symptoms	0.1069	1_percent	new strains	0.1572
0.1_percent	2021	how covid	0.1068	1_percent	relief bill	0.1572
0.1_percent	2021	u.s. house	0.1068	1_percent	north texas	0.1572
0.1_percent	2021	covid contract	0.1068	1_percent	asian people	0.1571
0.1_percent	2021	public education	0.1067	1_percent	vaccine patents	0.157
0.1_percent	2021	sajid javid	0.1067	1_percent	plasma donor	0.1569
0.1_percent	2021	cdc guidance	0.1066	1_percent	heart inflammation	0.1569
0.1_percent	2021	healthy children	0.1066	1_percent	several days	0.1568
0.1_percent	2021	atlantic canada	0.1066	1_percent	african countries	0.1568
0.1_percent	2021	baba ramdev	0.1066	1_percent	covid hospital	0.1564
0.1_percent	2021	wearamask #	0.1065	1_percent	recent years	0.1564
0.1_percent	2021	high levels	0.1065	1_percent	crypto game	0.1563
0.1_percent	2021	health issues	0.1064	1_percent	international law	0.1562
0.1_percent	2021	covid report	0.1064	1_percent	west bengal	0.1562
0.1_percent	2021	omicron variant symptoms	0.1064	1_percent	personal responsibility	0.1559
0.1_percent	2021	vaccine supplies	0.1063	1_percent	distribution-dss volunteers	0.1557
0.1_percent	2021	narendra modi	0.1062	1_percent	saint dr	0.1555
0.1_percent	2021	first omicron case	0.1062	1_percent	delhi govt	0.1554
0.1_percent	2021	covid safety	0.1061	1_percent	vaccine raw materials	0.1552
0.1_percent	2021	china virus	0.1059	1_percent	working families	0.1551
0.1_percent	2021	life pre covid	0.1059	1_percent	child abuse	0.1551
0.1_percent	2021	pandemic contracts	0.1059	1_percent	real pandemics	0.155
0.1_percent	2021	coming weeks	0.1059	1_percent	high vaccination rates	0.1547
0.1_percent	2021	post-covid complications	0.1057	1_percent	lockdown regulations	0.1544
0.1_percent	2021	single dose	0.1056	1_percent	life support	0.1542
0.1_percent	2021	enough vaccine	0.1056	1_percent	covid precautions	0.1541
0.1_percent	2021	car crashes	0.1056	1_percent	central govt	0.154
0.1_percent	2021	hospital admissions	0.1054	1_percent	booster dose	0.154
0.1_percent	2021	kyrie irving	0.1054	1_percent	if covid	0.1539
0.1_percent	2021	global covid response	0.1053	1_percent	no social distancing	0.1538
0.1_percent	2021	great news	0.1052	1_percent	anti-asian racism	0.1538
0.1_percent	2021	capitol lockdown	0.1052	1_percent	oxygen crisis	0.1538
0.1_percent	2021	fucking covid	0.1051	1_percent	broward county	0.1538
0.1_percent	2021	covid vaccine syringes	0.1051	1_percent	medical status	0.1538
0.1_percent	2021	hard lockdown	0.105	1_percent	full approval	0.1536
0.1_percent	2021	existing vaccines	0.105	1_percent	about #covid	0.1533
0.1_percent	2021	omicron covid-19 variant	0.105	1_percent	black lives	0.1531
0.1_percent	2021	illegal aliens	0.1049	1_percent	covid pneumonia	0.1531
0.1_percent	2021	strict lockdown	0.1049	1_percent	communist china	0.1531
0.1_percent	2021	new cdc guidelines	0.1049	1_percent	various states	0.153
0.1_percent	2021	social distancing rules	0.1049	1_percent	horse dewormer	0.153
0.1_percent	2021	nationwide lockdown	0.1049	1_percent	rising omicron cases	0.153
0.1_percent	2021	home strike	0.1046	1_percent	when covid	0.1529
0.1_percent	2021	medical staff	0.1045	1_percent	new covid hospitalizations	0.1529
0.1_percent	2021	grocery workers	0.1045	1_percent	teachers unions	0.1528
0.1_percent	2021	worst day	0.1045	1_percent	severe cases	0.1528
0.1_percent	2021	indoor mask mandate	0.1045	1_percent	south carolina	0.1527
0.1_percent	2021	covid positive patients	0.1044	1_percent	fresh covid cases	0.1527
0.1_percent	2021	unvaccinated children	0.1044	1_percent	online classes	0.1526
0.1_percent	2021	vaccine cards	0.1044	1_percent	unvaccinated americans	0.1526
0.1_percent	2021	delta omicron	0.1041	1_percent	mandatory masks	0.1525
0.1_percent	2021	free school meals	0.104	1_percent	blue states	0.1524
0.1_percent	2021	public life	0.104	1_percent	unvaccinated individuals	0.1524
0.1_percent	2021	bharat biotech vaccine	0.1039	1_percent	tokyo olympics	0.1524
0.1_percent	2021	pandemic management	0.1039	1_percent	online exams	0.1523
0.1_percent	2021	world leaders	0.1037	1_percent	civil liberties	0.1522
0.1_percent	2021	european countries	0.1037	1_percent	new #covid19 cases	0.1519
0.1_percent	2021	no mask mandates	0.1036	1_percent	medical supplies	0.1516
0.1_percent	2021	covid fear	0.1036	1_percent	similar game	0.1516
0.1_percent	2021	new highs	0.1035	1_percent	hp inc	0.1516
0.1_percent	2021	final year	0.1034	1_percent	food packets	0.1515
0.1_percent	2021	health professionals	0.1033	1_percent	mask guidance	0.1513
0.1_percent	2021	general peace	0.1033	1_percent	health insurance	0.1512
0.1_percent	2021	recent weeks	0.1032	1_percent	delhi cantt	0.1512
0.1_percent	2021	ron johnson	0.1032	1_percent	joe rogan	0.151
0.1_percent	2021	rural areas	0.1032	1_percent	several months	0.1508
0.1_percent	2021	first wave	0.1032	1_percent	s. africa	0.1505
0.1_percent	2021	regular covid updates	0.1032	1_percent	mask use	0.1504
0.1_percent	2021	san francisco	0.1031	1_percent	nhs workers	0.1503
0.1_percent	2021	home quarantine	0.1031	1_percent	jason kenney	0.1502
0.1_percent	2021	surgical mask	0.1031	1_percent	natural infection	0.1502
0.1_percent	2021	poor countries	0.103	1_percent	face coverings	0.15
0.1_percent	2021	fourth dose	0.103	1_percent	current vaccines	0.15
0.1_percent	2021	andrew cuomo	0.1029	1_percent	food shortages	0.1497
0.1_percent	2021	student loan payments	0.1028	1_percent	new york times	0.1496
0.1_percent	2021	black covid deaths	0.1028	1_percent	omicron outbreak	0.1496
0.1_percent	2021	home mom	0.1027	1_percent	second covid wave	0.1495
0.1_percent	2021	modi government	0.1026	1_percent	sajid javid	0.1494
0.1_percent	2021	regional nsw	0.1026	1_percent	mental health issues	0.1491
0.1_percent	2021	mask indoors	0.1025	1_percent	state governments	0.149
0.1_percent	2021	del rio	0.1025	1_percent	mandatory vaccinations	0.149
0.1_percent	2021	vaccinating kids	0.1025	1_percent	covid spikes	0.1489
0.1_percent	2021	appt slots	0.1024	1_percent	h.e. dr	0.1488
0.1_percent	2021	covid toe	0.1024	1_percent	early use	0.1483
0.1_percent	2021	health advice	0.1023	1_percent	pandemic restrictions	0.1482
0.1_percent	2021	state officials	0.1022	1_percent	poor countries	0.1481
0.1_percent	2021	survival checks	0.1022	1_percent	covid wards	0.148
0.1_percent	2021	madhya pradesh	0.1022	1_percent	covid ward	0.148
0.1_percent	2021	astrazenecas covid-19 vaccine	0.1021	1_percent	daily deaths	0.1479
0.1_percent	2021	delta deaths	0.1021	1_percent	recovered patients	0.1479
0.1_percent	2021	vaccine certificates	0.1021	1_percent	unvaccinated patients	0.1476
0.1_percent	2021	dangerous new variants	0.1021	1_percent	key workers	0.1474
0.1_percent	2021	face mask	0.102	1_percent	school board meetings	0.1474
0.1_percent	2021	multiple days	0.1019	1_percent	international travel	0.1473
0.1_percent	2021	public money	0.1016	1_percent	dr fauci	0.1472
0.1_percent	2021	india variant	0.1016	1_percent	kyle rittenhouse	0.1471
0.1_percent	2021	vaccine inequality	0.1016	1_percent	chinese communist party	0.1468
0.1_percent	2021	chinese vaccines	0.1015	1_percent	poorer countries	0.1467
0.1_percent	2021	east delhi	0.1013	1_percent	death rate	0.146
0.1_percent	2021	ugly covid images	0.1013	1_percent	oxygen saturation	0.146
0.1_percent	2021	enough oxygen	0.1012	1_percent	economic recovery	0.1459
0.1_percent	2021	disease control	0.1011	1_percent	dss volunteers	0.1459
0.1_percent	2021	covid risks	0.1011	1_percent	as many people	0.1455
0.1_percent	2021	first lockdown	0.1009	1_percent	increased risk	0.1455
0.1_percent	2021	k-12 schools	0.1009	1_percent	ventilated covid patients	0.1455
0.1_percent	2021	health insurance	0.1008	1_percent	next winter	0.1454
0.1_percent	2021	vaccination drive	0.1008	1_percent	greg abbott	0.1454
0.1_percent	2021	global health	0.1008	1_percent	covid-19 vaccine mandates	0.1454
0.1_percent	2021	indigenous people	0.1008	1_percent	community transmission	0.1453
0.1_percent	2021	christmas party	0.1008	1_percent	new orleans	0.1453
0.1_percent	2021	distribution-dss volunteers	0.1007	1_percent	kamala harris	0.1449
0.1_percent	2021	covid delta variant	0.1007	1_percent	big tech	0.1449
0.1_percent	2021	wuhan lab funding	0.1005	1_percent	military junta	0.1449
0.1_percent	2021	developing countries	0.1004	1_percent	maharashtra government	0.1447
0.1_percent	2021	ongoing pandemic	0.1004	1_percent	board students	0.1446
0.1_percent	2021	immunocompromised people	0.1003	1_percent	sturgis motorcycle	0.1446
0.1_percent	2021	students life	0.1003	1_percent	first responders	0.1445
0.1_percent	2021	restaurant workers	0.1003	1_percent	valentines day	0.1445
0.1_percent	2021	coronavirus variant	0.1002	1_percent	covid tyranny	0.1445
0.1_percent	2021	human lives	0.1001	1_percent	each day	0.1444
0.1_percent	2021	northern ireland	0.1	1_percent	covid bed	0.1444
0.1_percent	2021	previous covid infection	0.1	1_percent	primary schools	0.1443
0.1_percent	2021	real life	0.0999	1_percent	september 14th	0.1442
0.1_percent	2021	valentines day	0.0998	1_percent	pregnant people	0.1442
0.1_percent	2021	revolutionary slogans	0.0998	1_percent	online mode	0.1441
0.1_percent	2021	illegal immigrants	0.0997	1_percent	law enforcement	0.144
0.1_percent	2021	private students	0.0997	1_percent	better masks	0.144
0.1_percent	2021	small business owners	0.0996	1_percent	dr. oz	0.144
0.1_percent	2021	tough times	0.0996	1_percent	axie infinity	0.1439
0.1_percent	2021	health care system	0.0996	1_percent	new availability	0.1438
0.1_percent	2021	state governments	0.0995	1_percent	illegal aliens	0.1437
0.1_percent	2021	heart attacks	0.0994	1_percent	ppe kits	0.1437
0.1_percent	2021	arvind kejriwal	0.0994	1_percent	medical professionals	0.1435
0.1_percent	2021	nsw covid	0.0994	1_percent	strict lockdown	0.1434
0.1_percent	2021	hard work	0.0993	1_percent	heart problems	0.1434
0.1_percent	2021	ventilated covid patients	0.0993	1_percent	military terrorists	0.1432
0.1_percent	2021	covid certification	0.0993	1_percent	rapid testing	0.1431
0.1_percent	2021	data integrity issues	0.0993	1_percent	covid delta variant	0.1429
0.1_percent	2021	international travel	0.0992	1_percent	dying covid patient	0.1429
0.1_percent	2021	hate crimes	0.0992	1_percent	late december	0.1428
0.1_percent	2021	panic buying	0.0992	1_percent	artificial intelligence	0.1427
0.1_percent	2021	west bengal	0.0991	1_percent	indoor dining	0.1426
0.1_percent	2021	sen. rand paul	0.0991	1_percent	social media companies	0.1426
0.1_percent	2021	new south wales	0.099	1_percent	omicron coronavirus variant	0.1426
0.1_percent	2021	w/ covid patients	0.099	1_percent	early june	0.1422
0.1_percent	2021	african countries	0.099	1_percent	recent months	0.142
0.1_percent	2021	uncontrolled covid spread	0.099	1_percent	vaccination sites	0.142
0.1_percent	2021	higher risk	0.0989	1_percent	countless lives	0.1418
0.1_percent	2021	surgical masks	0.0988	1_percent	unemployment benefits	0.1418
0.1_percent	2021	yashoda hospital	0.0988	1_percent	severe covid-19	0.1416
0.1_percent	2021	non-essential travel	0.0988	1_percent	migrant workers	0.1416
0.1_percent	2021	no covid pass	0.0988	1_percent	past year	0.1413
0.1_percent	2021	johnson covid vaccine	0.0987	1_percent	large numbers	0.1413
0.1_percent	2021	nasser mohammed al-yamani	0.0986	1_percent	infectious diseases	0.1411
0.1_percent	2021	isa pandemic	0.0985	1_percent	covid 2nd wave	0.1411
0.1_percent	2021	own covid rules	0.0985	1_percent	positive illegal immigrants	0.1409
0.1_percent	2021	unvaccinated individuals	0.0985	1_percent	mild illness	0.1409
0.1_percent	2021	vtu exams	0.0984	1_percent	global warming	0.1407
0.1_percent	2021	south dakota	0.0983	1_percent	enough vaccine supply	0.1405
0.1_percent	2021	new orleans	0.0983	1_percent	cm arvind kejriwal	0.1405
0.1_percent	2021	nursing home residents	0.0982	1_percent	indias fight	0.1404
0.1_percent	2021	school mask requirements	0.0982	1_percent	vax passports	0.1401
0.1_percent	2021	new evidence	0.0981	1_percent	erin otoole	0.14
0.1_percent	2021	union health ministry	0.0981	1_percent	daniel andrews	0.14
0.1_percent	2021	medical treatment	0.098	1_percent	staff shortages	0.14
0.1_percent	2021	vaccine access	0.098	1_percent	health authorities	0.1399
0.1_percent	2021	hospital staff	0.098	1_percent	chief medical officer	0.1399
0.1_percent	2021	whatshappeninginmyanmar #	0.098	1_percent	medical treatment	0.1398
0.1_percent	2021	police officers	0.0979	1_percent	peter daszak	0.1398
0.1_percent	2021	health problems	0.0979	1_percent	human lives	0.1398
0.1_percent	2021	pandemic preparedness	0.0979	1_percent	positive patients	0.1398
0.1_percent	2021	mild illness	0.0979	1_percent	equitable access	0.1397
0.1_percent	2021	l.a. county	0.0978	1_percent	financial support	0.1396
0.1_percent	2021	fat people	0.0978	1_percent	pandemic relief bill	0.1395
0.1_percent	2021	vaccine information	0.0978	1_percent	black covid deaths	0.1394
0.1_percent	2021	anti-vaxx protester	0.0977	1_percent	no vaccine passports	0.1394
0.1_percent	2021	saint dr	0.0976	1_percent	younger children	0.1394
0.1_percent	2021	support staff	0.0976	1_percent	health issues	0.1393
0.1_percent	2021	supply chains	0.0976	1_percent	holiday season	0.1392
0.1_percent	2021	central govt	0.0974	1_percent	single day	0.1391
0.1_percent	2021	care home staff	0.0974	1_percent	remote work	0.139
0.1_percent	2021	registration link	0.0973	1_percent	immunocompromised people	0.139
0.1_percent	2021	increased risk	0.0972	1_percent	covids origins	0.1389
0.1_percent	2021	sri lanka	0.0971	1_percent	crisis standards	0.1389
0.1_percent	2021	real time	0.0971	1_percent	regular testing	0.1388
0.1_percent	2021	once covid	0.0971	1_percent	student loan payments	0.1381
0.1_percent	2021	school staff	0.097	1_percent	public spaces	0.1381
0.1_percent	2021	infectious diseases	0.097	1_percent	no mask	0.1379
0.1_percent	2021	full blown covid	0.097	1_percent	rand paul	0.1377
0.1_percent	2021	life expectancy	0.0969	1_percent	vaccinated folks	0.1377
0.1_percent	2021	adverse reactions	0.0969	1_percent	political gain	0.1377
0.1_percent	2021	neil cavuto	0.0969	1_percent	mr. president	0.1376
0.1_percent	2021	emergency use authorization	0.0968	1_percent	covid period	0.1373
0.1_percent	2021	andhra pradesh	0.0968	1_percent	federal government	0.1372
0.1_percent	2021	oxygen concentrator	0.0968	1_percent	vaccination mandates	0.1372
